id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
hhhheppy,medium,low,low,high,high,0.003945937049659397,0.023844217777189033,0.014707948474010205,0.00040543198577375287,0.00040543198577375287,0.021455781821393162,0.002621258284260006,0.030929242083037288,0.002585130681567296,0.0006382543142378882,0.0072937615658505844,0.0036408595158098403,0.06597301669496662,0.02563855537759366,4.8170136923614206e-05,0.007895888277395761,0.01325883018822481,6.422684923148561e-05,0.0015775719842483652,0.00332373944772938,8.028356153935701e-06,0.2310761610006543,0.004130589241199918,0.0012484093819370016,0.0007867789030856987,0.00023683650654110318,0.0016417988334798508,0.02121091695869812,0.014711962652087173,0.00016056712307871402,0.0006422684923148561,0.00978656615164762,0.026899007293761566,0.0013608063680921013,0.0007626938346238915,0.004110518350815079,0.003837554241581265,0.002167656161562639,0.0006422684923148561,0.0021636419834856714,0.007923987523934537,0.005017722596209813,0.012331555052445237,0.04515548918781135,0.050502374386332524,0.03811462084080974,0.07205449648157292,0.012564377380909372,0.03249878571113172,0.00030909171192652446,0.00044155958846646355,0.002597173215798199,0.0005981125334682097,0.004082419104276304,0.03303668557344541,0.016658839019416578,0.00038536109538891365,0.01535021696632506,0.0033076827354215086,0.013535808475535592,0.055676649927544085,0.0014451041077084262,0.0018344793811743076,0.016739122580955935
hisashino,medium,low,low,low,low,0.004849137931034483,0.01993534482758621,0.02209051724137931,0.0026939655172413795,0.0010775862068965517,0.023168103448275863,0.003232758620689655,0.026400862068965518,0.00646551724137931,0.0010775862068965517,0.00646551724137931,0.011853448275862068,0.06950431034482758,0.028556034482758622,0.0010775862068965517,0.005387931034482759,0.015625,0.0005387931034482759,0.0010775862068965517,0.0016163793103448276,0.0,0.22198275862068967,0.0021551724137931034,0.0010775862068965517,0.0,0.0005387931034482759,0.003771551724137931,0.03286637931034483,0.015086206896551725,0.0005387931034482759,0.0005387931034482759,0.005387931034482759,0.015625,0.003232758620689655,0.0,0.005387931034482759,0.00646551724137931,0.005387931034482759,0.0005387931034482759,0.0021551724137931034,0.011853448275862068,0.0021551724137931034,0.016163793103448277,0.04633620689655173,0.04633620689655173,0.03125,0.06196120689655173,0.017241379310344827,0.037176724137931036,0.0005387931034482759,0.0016163793103448276,0.0010775862068965517,0.003771551724137931,0.0016163793103448276,0.03017241379310345,0.015086206896551725,0.0010775862068965517,0.01293103448275862,0.003232758620689655,0.017241379310344827,0.04956896551724138,0.0,0.007004310344827586,0.009159482758620689
hoodoowoodoo,high,low,medium,high,low,0.003961458311841046,0.023913178038665484,0.011451090432665526,0.0004951822889801308,0.00018569335836754905,0.024676584067509853,0.0009078341964635731,0.029979161078672087,0.0024965440402748263,0.00043328450285761447,0.0054882703695297835,0.0036313367858542924,0.06808756473476799,0.029566509171188644,0.00010316297687086058,0.0056739637278973324,0.015350650958384055,0.00041265190748344233,0.0020013617512946954,0.0015268120576887366,2.0632595374172118e-05,0.23828584397631378,0.0032186848783708503,0.0015268120576887366,0.001031629768708606,0.00035075412136092597,0.0011554253409536387,0.026492252460437,0.018197949120019808,0.0002682237398642375,0.0003301215259867539,0.009635422039738379,0.02651288505581117,0.0019600965605463512,0.0011141601502052943,0.0043534776239503165,0.003693234571976809,0.0021664225142880725,0.0008665690057152289,0.0031155219014999897,0.014195225617430416,0.004724864340685414,0.008995811583139043,0.043307817690387274,0.05253058782264221,0.031010790847380693,0.06982070274619845,0.013493717374708565,0.03726246724575484,0.00022695854911589328,0.00039201931210927025,0.0016712402253079414,0.0002682237398642375,0.0028472981616357524,0.026822373986423752,0.01976602636845689,0.00016506076299337694,0.014607877524913859,0.003012358924629129,0.0132461262302185,0.05230362927352632,0.002290218086533105,0.0028060329708874078,0.009594156848990034
i_have_a_gub,high,high,low,medium,low,0.004465785365660877,0.02394925603177426,0.009682454996344379,0.0002568814590866876,0.00015808089789950006,0.033374829569031955,0.0008892050506846879,0.030944335763827137,0.003260418519177189,0.0009287252751595629,0.006836998834153378,0.003537060090501314,0.06366708162902365,0.027545596458987888,0.00011856067342462505,0.00563163198766969,0.013002153852233881,5.928033671231253e-05,0.0011856067342462505,0.0014820084178078132,3.9520224474875016e-05,0.24463018949947635,0.0034382595293141263,0.0015808089789950007,0.0011065662852965004,0.0004149623569861877,0.0005928033671231252,0.024245657715335822,0.018297863931867133,0.0006520837038354378,0.0006520837038354378,0.006323235915980003,0.02315885154227676,0.0018376904380816882,0.0022724129073053135,0.007093880293240065,0.004426265141186002,0.0020550516726935007,0.0006916039283103128,0.0048017072736973145,0.016440413381548006,0.003952022447487501,0.00744956231351394,0.034402355405378705,0.05860849289623965,0.027960558815974076,0.057561206947655465,0.014681763392416069,0.052048135633410396,0.00035568202027387515,0.0005137629181733752,0.0015412887545201257,0.00017784101013693757,0.0017981702136068132,0.016875135850771633,0.023534293674788074,0.00015808089789950006,0.012804552729859506,0.0019957713359811885,0.021143320094058133,0.052838540122907895,0.001244887070958563,0.006817238721915941,0.005809472997806628
iamclaus,medium,medium,low,medium,high,0.003378050437787571,0.01982177871828224,0.008115086683880487,0.00021355491273369702,1.9414082975790637e-05,0.048146925779960784,0.0003494534935642315,0.030518938437942882,0.0025820730357801547,0.0010289463977169039,0.006794929041526724,0.0027567997825622705,0.0661437806985187,0.032072065076006136,5.8242248927371916e-05,0.00943524432623425,0.01489060164243142,5.8242248927371916e-05,0.0024073462889980394,0.0016501970529422042,0.0,0.2511794055407793,0.005319458735366635,0.0004465239084431847,0.0004465239084431847,0.0002717971616610689,0.00023296899570948766,0.01518181288706828,0.021083694111708632,0.0008736337339105788,0.0006018365722495098,0.0038439884292065466,0.01799685491855792,0.0015337125550874604,0.002368518123046458,0.00908579083267002,0.003669261682424431,0.0007571492360558349,0.00038828165951581276,0.0033003941058844083,0.00941583024325846,0.007357937447824652,0.00728028111592149,0.029392921625347027,0.0632510823351259,0.028189248480848007,0.04738977654390495,0.015453610048729348,0.05047661573705566,1.9414082975790637e-05,0.0002717971616610689,0.0043681686695528936,0.0002717971616610689,0.0002717971616610689,0.017492088761187366,0.027917451319186937,0.00021355491273369702,0.015919548040148324,0.0029703546952959676,0.013842241161738725,0.04950591158826613,0.0005047661573705566,0.008658681007202625,0.010541847055854316
iamnotthepita,high,medium,medium,medium,medium,0.003436426116838488,0.030927835051546393,0.01718213058419244,0.0,0.0,0.01718213058419244,0.006872852233676976,0.03436426116838488,0.0,0.0,0.010309278350515464,0.0,0.061855670103092786,0.01718213058419244,0.0,0.003436426116838488,0.006872852233676976,0.0,0.003436426116838488,0.0,0.0,0.22336769759450173,0.0,0.0,0.0,0.0,0.003436426116838488,0.03436426116838488,0.010309278350515464,0.0,0.0,0.013745704467353952,0.01718213058419244,0.003436426116838488,0.0,0.003436426116838488,0.0,0.0,0.0,0.003436426116838488,0.024054982817869417,0.003436426116838488,0.01718213058419244,0.048109965635738834,0.054982817869415807,0.030927835051546393,0.06529209621993128,0.010309278350515464,0.054982817869415807,0.0,0.0,0.0,0.0,0.006872852233676976,0.020618556701030927,0.020618556701030927,0.0,0.020618556701030927,0.006872852233676976,0.027491408934707903,0.061855670103092786,0.0,0.0,0.0
ienfj,medium,medium,low,medium,low,0.004216174779609045,0.02706017631276351,0.01540820237638942,0.0007665772326561902,0.0003832886163280951,0.018397853583748562,0.0027596780375622842,0.03020314296665389,0.0029129934840935222,0.0008432349559218092,0.004829436565733997,0.005749329244921426,0.07129168263702568,0.026140283633576084,0.0,0.007435799156765044,0.01318512840168647,0.0006899195093905711,0.0019931008049060943,0.0022230739747029515,0.0,0.225756995017248,0.003986201609812189,0.0010732081257186661,0.0008432349559218092,0.0007665772326561902,0.0015331544653123803,0.02790341126868532,0.02414718282866999,0.0,0.0012265235722499041,0.009582215408202376,0.02399386738213875,0.0019931008049060943,0.0009198926791874281,0.004369490226140284,0.004062859333077808,0.0026063625910310462,0.0008432349559218092,0.0026830203142966655,0.0108853967037179,0.004446147949405903,0.01241855116903028,0.047604446147949404,0.046147949405902645,0.03188961287849751,0.07159831353008815,0.010732081257186662,0.03411268685320046,0.0,0.0004599463395937141,0.0014564967420467611,0.0009965504024530471,0.007129168263702568,0.03242621694135684,0.017401303181295517,0.0004599463395937141,0.01080873898045228,0.0017631276351092373,0.013568417018014565,0.053660406285933306,0.0019931008049060943,0.0020697585281717135,0.011192027596780375
igivefreetickles,high,medium,high,medium,medium,0.004848729382465269,0.019965356280739345,0.012765306193434389,0.0008556581263174005,0.000201740533847192,0.02693583955366646,0.0012243563433484755,0.030212384086150165,0.0043339431926482964,0.0021008841800638613,0.0068870044313351746,0.004194811789995061,0.06318652651496706,0.029092376294791614,0.00033391536636776604,0.006859178150804527,0.012702697062240432,0.0006608741626028703,0.001676533401971492,0.0024626258269622747,6.260913119395613e-05,0.22775810614334707,0.0030121948674425563,0.0009947895289706362,0.0011130512212258869,0.0008208752756540916,0.001405227166797682,0.026761925300349914,0.019193176996013885,0.00048695990928632546,0.0007304398639294882,0.007060918684651719,0.02324885738335571,0.0032000222610244246,0.0017739253838287572,0.00543308127360886,0.004340899762780959,0.0024347995464316275,0.0004452204884903547,0.0028243674738606876,0.015478368545172488,0.005196557889098359,0.010045287271563627,0.0444803094282395,0.048181204738815576,0.030608908583711885,0.06772916681159522,0.009648762774001906,0.042365512107910314,0.00023652338451050095,0.0008000055652561061,0.0022817550035130678,0.001175660352419843,0.008674842955429255,0.030720213705834474,0.02084884068758739,0.0006956570132661792,0.010427898628860026,0.0024765389672275983,0.017092292815950025,0.05391341852812889,0.002643496650411481,0.0026226269400134957,0.007053962114519058
ijorthegreat,high,high,high,high,medium,0.0051231527093596055,0.02226600985221675,0.014147783251231527,0.0007881773399014779,7.881773399014778e-05,0.026285714285714287,0.0020886699507389164,0.03408866995073891,0.004216748768472906,0.0020492610837438423,0.007527093596059113,0.004216748768472906,0.061162561576354676,0.021911330049261084,0.00023645320197044335,0.007763546798029557,0.011389162561576354,0.00031527093596059113,0.0023251231527093596,0.0023251231527093596,0.00023645320197044335,0.23211822660098522,0.005596059113300493,0.000748768472906404,0.001142857142857143,3.940886699507389e-05,0.001458128078817734,0.015448275862068966,0.01560591133004926,0.0009458128078817734,0.00141871921182266,0.00567487684729064,0.02561576354679803,0.00212807881773399,0.0008275862068965517,0.0051231527093596055,0.004886699507389162,0.0020886699507389164,0.000748768472906404,0.0034285714285714284,0.00973399014778325,0.006738916256157635,0.011940886699507389,0.03992118226600985,0.050955665024630545,0.03767487684729064,0.06553694581280788,0.01284729064039409,0.03799014778325123,0.00039408866995073894,0.0004334975369458128,0.0031527093596059115,0.0007881773399014779,0.0037832512315270936,0.032236453201970446,0.02005911330049261,0.00070935960591133,0.013004926108374384,0.0012610837438423645,0.013674876847290641,0.058600985221674874,0.0006699507389162562,0.0023645320197044333,0.019940886699507387
immortaldiamond,high,high,low,high,low,0.0043890274314214465,0.02603491271820449,0.015261845386533666,0.0007980049875311721,0.00019950124688279303,0.02423940149625935,0.002394014962593516,0.029526184538653365,0.0025935162094763093,0.0007980049875311721,0.007082294264339152,0.00428927680798005,0.06972568578553616,0.028129675810473816,0.00039900249376558606,0.008179551122194513,0.0170573566084788,0.0006982543640897755,0.0015960099750623442,0.00229426433915212,0.0,0.22922693266832916,0.003890274314214464,0.000997506234413965,0.0012967581047381546,0.000598503740648379,0.0007980049875311721,0.02763092269326683,0.01486284289276808,0.00039900249376558606,0.001197007481296758,0.009875311720698254,0.02314214463840399,0.001396508728179551,0.0006982543640897755,0.005286783042394015,0.005286783042394015,0.003092269326683292,0.000598503740648379,0.0035910224438902745,0.011770573566084788,0.005386533665835412,0.011870324189526184,0.04359102244389027,0.04628428927680798,0.03800498753117207,0.06673316708229426,0.01256857855361596,0.033516209476309226,0.00039900249376558606,0.0006982543640897755,0.002394014962593516,0.0004987531172069825,0.0021945137157107233,0.026134663341645884,0.013965087281795512,0.00039900249376558606,0.014463840399002495,0.004089775561097257,0.014264339152119701,0.05855361596009975,0.000997506234413965,0.00199501246882793,0.00967581047381546
incinerateforests,high,medium,low,low,high,0.005289199795256782,0.02047432178809077,0.015185121992833988,0.0003412386964681795,0.0,0.0374509469373827,0.0003412386964681795,0.025422282886879373,0.0017915031564579424,0.0011943354376386282,0.004777341750554513,0.0038389353352670194,0.06671216515952909,0.033953250298583856,0.000682477392936359,0.008786896434055622,0.016123528408121483,0.00017061934823408976,0.002644599897628391,0.002218051527043167,0.0,0.24705681624296194,0.0032417676164477054,0.0002559290223511346,8.530967411704488e-05,8.530967411704488e-05,0.0,0.017061934823408974,0.020644941136324858,0.0003412386964681795,0.0009384064152874935,0.0059716771881931415,0.014076096229312404,0.006910083603480634,0.0012796451117556731,0.006483535232895411,0.0023886708752772563,0.0016208838082238527,0.00017061934823408976,0.00332707729056475,0.006056986862310186,0.0042654837058522434,0.013308309162259,0.030882102030370243,0.07703463572769152,0.030540863333902064,0.04495819825968265,0.015270431666951032,0.053233236649036,0.00017061934823408976,0.0008530967411704487,0.001364954785872718,0.0,0.0021327418529261217,0.01646476710458966,0.031393960075072516,0.0,0.016379457430472616,0.0012796451117556731,0.015696980037536258,0.0448728885855656,0.0005971677188193141,0.00349769663879884,0.010407780242279474
indignantdivinity,high,high,high,low,high,0.005469688807856462,0.026395392201549746,0.01230679981767704,0.0005386814735010153,0.00016574814569262006,0.02005552562880703,0.0005801185099241702,0.030704843989557865,0.0018646666390419757,0.00041437036423155015,0.008204533211784694,0.0036464592052376415,0.07301205817759913,0.03323250321137032,0.00012431110926946505,0.007665851738283678,0.017735051589110346,0.00016574814569262006,0.0014088592383872706,0.002569096258235611,0.00020718518211577507,0.22980980400281772,0.004268014751584967,0.0007873036920399453,0.0008701777648862553,0.00041437036423155015,0.0011187999834251854,0.020594207102308044,0.017735051589110346,0.0002486222185389301,0.0002900592549620851,0.008536029503169933,0.021257199685078523,0.0016574814569262006,0.00037293332780839516,0.003977955496622882,0.0038536443873534165,0.001988977748311441,0.0007458666556167903,0.0015331703476567356,0.0072514813740521275,0.004268014751584967,0.010027762814403514,0.04218290307877181,0.05316371773090788,0.03650602908879957,0.06344010276385033,0.013094103509716985,0.03617453279741433,0.0005801185099241702,0.0004558074006547052,0.001988977748311441,0.0005386814735010153,0.0038122073509302616,0.032030829155098826,0.019889777483114407,0.00037293332780839516,0.018729540463266067,0.003977955496622882,0.013259851655409605,0.05482119918783409,0.0008701777648862553,0.0018232296026188207,0.01421290349314217
infinitelywallace,high,high,medium,high,low,0.0024966391396197426,0.018180654247487358,0.010562704052237373,0.00044811471736764613,0.00012803277639075603,0.025222456948978938,0.0008962294347352923,0.029767620510850776,0.003776966903527303,0.0010882785993214263,0.006529671595928557,0.004801229114653352,0.05972729018628769,0.028167210805966326,0.0,0.006657704372319314,0.009730491005697459,0.0011522949875168043,0.0018564752576659626,0.0017924588694705845,0.0,0.23020293195057934,0.004289098009090327,0.0011522949875168043,0.0024326227514243647,0.0003200819409768901,0.0018564752576659626,0.024710325843415915,0.020101145893348698,0.0007041802701491581,0.0008962294347352923,0.006401638819537802,0.028167210805966326,0.0018564752576659626,0.0008322130465399142,0.007489917418859228,0.0045451635618718395,0.0016644260930798285,0.0005761474937584022,0.0027527046924012547,0.01677229370718904,0.0090263107355483,0.008770245182766789,0.042122783432558736,0.05031688112156712,0.0317521285449075,0.07028999423852507,0.010690736828628129,0.042122783432558736,0.00044811471736764613,0.0005761474937584022,0.004481147173676461,0.0008962294347352923,0.01062672044043275,0.03322450547340119,0.017668523141924332,0.00019204916458613405,0.008258114077203765,0.003776966903527303,0.01741245758914282,0.05831892964598937,0.0014083605402983163,0.0014083605402983163,0.0055054093848025095
ishabad,low,medium,low,low,low,0.004464299369584036,0.027994017012972314,0.017260734047662016,0.0015278640185729536,9.329299813108125e-05,0.027640727134803793,0.005082174308025951,0.03715967173099805,0.0020050347631122545,0.0006148161516179453,0.005782636490715053,0.004724296249621475,0.06735601525722867,0.02875412553872883,0.00032423140334080695,0.010632343000119292,0.016895209022197617,0.00032270200992882205,0.0007906963939962132,0.002211502873730221,3.058786823969877e-05,0.23306885023262075,0.00721873690456891,0.00032423140334080695,0.000845754556827671,0.0002141150776778914,0.0006912858222171923,0.01381195190363598,0.012518085077096721,0.0001391748004906294,0.0009726942100224209,0.008639543384302917,0.029951640580313035,0.001047634487209683,0.0010889281093332762,0.0052809954515839926,0.004450534828876171,0.003506899093681464,0.002266561036561679,0.0029027886959474133,0.009618355167973278,0.0036200742061683494,0.013639130448081682,0.029749760649931026,0.046199916189241026,0.03748543252775084,0.05970140123024406,0.01254255537168848,0.0366366191840992,0.0006591685605655085,0.0006943446090411621,0.001940800239808887,0.0010996338632171707,0.006406629002804908,0.024971935630890077,0.018231898864272452,0.0013871598246703392,0.015218993842662124,0.0033065485567114372,0.013477014746411279,0.0612613825104687,0.0026978499787414316,0.0020371520247639383,0.006808859470156946
isismacdonald,high,low,low,high,low,0.007523148148148148,0.02662037037037037,0.017361111111111112,0.0011574074074074073,0.0,0.02199074074074074,0.0005787037037037037,0.03009259259259259,0.0028935185185185184,0.0011574074074074073,0.00636574074074074,0.007523148148148148,0.06597222222222222,0.03356481481481482,0.0005787037037037037,0.003472222222222222,0.012152777777777778,0.0005787037037037037,0.0028935185185185184,0.0005787037037037037,0.0,0.22743055555555555,0.0005787037037037037,0.0,0.001736111111111111,0.0011574074074074073,0.0,0.026041666666666668,0.02025462962962963,0.0,0.0005787037037037037,0.008101851851851851,0.02199074074074074,0.0011574074074074073,0.0,0.00636574074074074,0.003472222222222222,0.005208333333333333,0.0011574074074074073,0.004050925925925926,0.019675925925925927,0.004629629629629629,0.012152777777777778,0.03935185185185185,0.045717592592592594,0.03125,0.061342592592592594,0.01678240740740741,0.043402777777777776,0.0,0.0023148148148148147,0.0,0.001736111111111111,0.006944444444444444,0.02662037037037037,0.02025462962962963,0.0005787037037037037,0.010416666666666666,0.0023148148148148147,0.013888888888888888,0.05787037037037037,0.0005787037037037037,0.0011574074074074073,0.008680555555555556
itsacandydishned,high,high,high,medium,high,0.005266418835192069,0.021065675340768277,0.01486988847583643,0.0012391573729863693,0.0,0.03190830235439901,0.0012391573729863693,0.03066914498141264,0.0030978934324659233,0.0021685254027261464,0.0037174721189591076,0.004956629491945477,0.05483271375464684,0.02509293680297398,0.0,0.005885997521685254,0.010223048327137546,0.0,0.0009293680297397769,0.0030978934324659233,0.0003097893432465923,0.23265179677819084,0.0037174721189591076,0.0003097893432465923,0.0021685254027261464,0.0009293680297397769,0.0021685254027261464,0.024783147459727387,0.019206939281288724,0.0003097893432465923,0.0003097893432465923,0.0030978934324659233,0.022304832713754646,0.0015489467162329617,0.0024783147459727386,0.0040272614622057,0.005885997521685254,0.0015489467162329617,0.0006195786864931846,0.0021685254027261464,0.015489467162329617,0.007125154894671623,0.01332094175960347,0.043060718711276334,0.05328376703841388,0.03066914498141264,0.06536555142503098,0.009913258983890954,0.04368029739776952,0.0006195786864931846,0.0,0.0040272614622057,0.0003097893432465923,0.0055762081784386614,0.028810408921933085,0.02540272614622057,0.0009293680297397769,0.011771995043370507,0.0034076827757125155,0.0161090458488228,0.05390334572490706,0.0009293680297397769,0.005266418835192069,0.010223048327137546
itstrue_ididnotlie,medium,low,low,low,low,0.0037974862907910957,0.02406019299165403,0.013234523117906282,0.00031173394924404515,8.50183497938305e-05,0.02406019299165403,0.0008218440480070282,0.02944468847859663,0.001558669746220226,0.0006092981735224519,0.007325747807235061,0.00412338996500078,0.07560965241664659,0.03580689498816828,0.00011335779972510734,0.007467445056891446,0.017414591982769616,0.0002692247743471299,0.002309665169399062,0.0041942385898289716,1.4169724965638417e-05,0.23660606747623028,0.004180068864863333,0.0005809587235911751,0.0006943165233162824,0.00029756422427840677,0.002068779844983209,0.022869936094540404,0.01986595440182506,0.000170036699587661,0.0006659770733850056,0.01001799555070636,0.028877899479971093,0.0015019908463576722,0.0006092981735224519,0.0028339449931276835,0.003868334915619288,0.0022954954444334235,0.0003684128491065988,0.0025930596687118303,0.010726481798988281,0.0045343119890042935,0.010613123999263174,0.03970356935371885,0.04919728508069658,0.029515537103424822,0.06858146883368994,0.011987587320930101,0.033794794043047624,0.00015586697462202257,0.000510110098762983,0.0014878211213920339,0.00019837614951893784,0.0032732064670624745,0.02607229393677469,0.0166352571096595,1.4169724965638417e-05,0.016507729584968756,0.0036274495912034348,0.016550238759865672,0.05014665665339436,0.002550550493814915,0.0022104770946395932,0.007807518456066768
jaazmiineee,medium,low,medium,medium,low,0.0029596744358120607,0.026143790849673203,0.016278209396966333,0.00012331976815883587,0.0,0.023060796645702306,0.001849796522382538,0.03045998273523246,0.0045628314218769265,0.0011098779134295228,0.008509064002959674,0.005549389567147614,0.06881243063263041,0.03317301763472685,0.00012331976815883587,0.005549389567147614,0.015908250092489827,0.00024663953631767175,0.0022197558268590455,0.003329633740288568,0.0,0.2259218152669873,0.0017264767542237022,0.0012331976815883586,0.00024663953631767175,0.00012331976815883587,0.0013565174497471946,0.03156986064866198,0.01763472684671353,0.0006165988407941793,0.0008632383771118511,0.007522505857688987,0.018251325687507706,0.0016031569860648662,0.0003699593044765076,0.004686151190035763,0.005426069798988778,0.001973116290541374,0.0003699593044765076,0.0016031569860648662,0.010235540757183376,0.003946232581082748,0.013935133801948453,0.048711308422740164,0.04081884326057467,0.041682081637686524,0.06696263411024787,0.013071895424836602,0.03378961647552103,0.00012331976815883587,0.0004932790726353435,0.0014798372179060304,0.0017264767542237022,0.0022197558268590455,0.029473424589961772,0.01430509310642496,0.00024663953631767175,0.012331976815883586,0.002713034899494389,0.016771488469601678,0.057343692193858674,0.0016031569860648662,0.0016031569860648662,0.0113454186706129
jagger72643,high,low,low,high,medium,0.0023898781630740393,0.023922211808809747,0.010871602624179943,0.0016869728209934396,0.00023430178069353328,0.03594189315838801,0.0013120899718837863,0.030201499531396437,0.002085285848172446,0.0007497656982193065,0.006021555763823805,0.005787253983130272,0.06951733833177132,0.03282567947516401,0.0011012183692596063,0.006466729147141519,0.017970946579194003,0.0003280224929709466,0.0009840674789128397,0.0018978444236176196,2.3430178069353328e-05,0.2529990627928772,0.002999062792877226,0.0005154639175257732,0.0012417994376757264,0.0006794751640112464,0.002014995313964386,0.01337863167760075,0.018767572633552016,0.0005154639175257732,0.0007263355201499531,0.005810684161199625,0.023406747891283972,0.001077788191190253,0.0013823805060918463,0.004217432052483599,0.005880974695407685,0.003022492970946579,0.0008669165885660731,0.0026241799437675727,0.012347703842549204,0.0038425492033739455,0.007685098406747891,0.0260543580131209,0.07045454545454545,0.027577319587628865,0.049461105904404876,0.01443298969072165,0.046274601686972824,0.0008903467666354264,0.0005154639175257732,0.0014058106841611997,0.00039831302717900657,0.0019681349578256793,0.02162605435801312,0.0253514526710403,0.0005623242736644799,0.013402061855670102,0.003163074039362699,0.015885660731021555,0.04838331771321462,0.003069353327085286,0.005506091846298032,0.005295220243673852
jarjarguy,high,low,low,medium,low,0.005869797225186766,0.028103877623621487,0.017787264318747775,0.00017787264318747776,0.0,0.025791533262184276,0.003913198150124511,0.028993240839558877,0.0017787264318747777,0.0008893632159373888,0.0080042689434365,0.005691924581999288,0.07452863749555319,0.025969405905371754,0.0,0.009071504802561366,0.01814300960512273,0.00017787264318747776,0.001422981145499822,0.002312344361437211,0.00017787264318747776,0.22660974742084666,0.0048025613660619,0.00017787264318747776,0.0003557452863749555,0.00017787264318747776,0.0010672358591248667,0.025613660618996798,0.013340448239060833,0.0003557452863749555,0.0005336179295624333,0.011028103877623622,0.03166133048737104,0.001422981145499822,0.0012451085023123443,0.004091070793311989,0.0035574528637495554,0.0019565990750622553,0.0012451085023123443,0.002845962290999644,0.011561721807186055,0.0080042689434365,0.015652792600498042,0.03504091070793312,0.04393454286730701,0.03770900035574529,0.06670224119530416,0.011561721807186055,0.03504091070793312,0.0,0.0008893632159373888,0.005514051938811811,0.0003557452863749555,0.0012451085023123443,0.016186410530060476,0.0192102454642476,0.00017787264318747776,0.016364283173247954,0.0026680896478121665,0.012628957666310921,0.05940946282461757,0.000711490572749911,0.002845962290999644,0.005691924581999288
jb567,medium,medium,medium,medium,low,0.004384472423631652,0.017167063668647314,0.01174427837255364,0.0007591026882705547,0.0001396050920957342,0.04209093526686386,0.0009728729855421476,0.03940353724402097,0.0015443813313090594,0.000597684300534862,0.0061818879843642295,0.004463000287935503,0.06002146428290972,0.025072202008568262,0.0003533753893673272,0.008590075823015644,0.01151305743877008,0.00019631966075962622,0.0006413108918147789,0.001295709761013533,4.3626591279916934e-05,0.249478662234205,0.006635604533675366,0.0004668045266951112,0.0017712396059646276,0.0004144526171592109,0.0025783315446430907,0.01563140765559424,0.017764747969182176,0.00021813295639958467,0.0010557635089739898,0.005243916271846016,0.0244221657984975,0.0013873256027013585,0.0026699473863309162,0.005226465635334049,0.006727220375363191,0.0023427479517315396,0.0007067507787346544,0.0025652435672591156,0.01079321868265145,0.004654957289567137,0.009270650646982348,0.03223132563760263,0.06033557574012512,0.03645874233262658,0.05665349143610013,0.010858658569571324,0.038190718006439285,0.0001919570016316345,0.0005366070727429783,0.002176966904867855,0.00030102347983142685,0.0032545437094818035,0.027292795504716034,0.020491409924176984,0.00020504497901560959,0.009938137493565077,0.0025957821811550576,0.011735553054297656,0.059668088893542394,0.004428099014911569,0.0053704333865577745,0.00788332504428099
jcashore1,high,low,low,medium,medium,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
