id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
CaymanFifth,low,low,low,medium,low,0.004202577011690418,0.024404812697329123,0.015039679153511391,0.0009599795204368974,4.26657564638621e-05,0.022548852291151122,0.0009599795204368974,0.036159228603123136,0.002367949483744347,0.00081064937281338,0.006399863469579316,0.004010581107603038,0.06410529908695281,0.028308729413772507,0.00019199590408737946,0.007551838894103592,0.014890349005887874,0.000831982251045311,0.0018132946497141395,0.003285263247717382,4.26657564638621e-05,0.22851779162044544,0.002965270074238416,0.0006613192251898626,0.000831982251045311,0.0003199931734789658,0.0006186534687260005,0.021844867309497397,0.01749296015018346,0.0003839918081747589,0.0011093096680604147,0.006101203174332281,0.025279460704838295,0.0011733083027562078,0.0009599795204368974,0.004906561993344142,0.009023807492106834,0.0035199249082686237,0.00040532468640669,0.0027092755354552437,0.014869016127655944,0.00507722501919959,0.011327758341155389,0.0383351821827801,0.05277754074579742,0.04078846317945217,0.0636146428876184,0.011861080296953664,0.036820547828313,0.00012799726939158632,0.0007893164945814489,0.002410615240208209,0.0007679836163495178,0.0025599453878317265,0.024255482549705606,0.018922262991722845,0.0005973205904940695,0.011669084392866286,0.00283727280484683,0.014655687345336633,0.06359331000938646,0.0011093096680604147,0.0017492960150183462,0.010730437750661318
CelestelRain,high,low,low,medium,low,0.004409873216145036,0.01848165615238562,0.015296747718503093,0.0008268512280271942,0.00039811355423531575,0.025142402155938017,0.0006890426900226619,0.03961229864641391,0.0038586390641269066,0.0011637165431493844,0.008559441416059289,0.0035677099283395602,0.06284069333006675,0.02927665829607399,0.0003062411955656275,0.009141299687633981,0.011055307159919153,0.0010871562442579775,0.0018527592331720464,0.0020977521896245483,0.0,0.22716971887058246,0.004930483248606603,0.001102468304036259,0.0004899859129050039,0.0006890426900226619,0.0008268512280271942,0.023657132357444724,0.01848165615238562,0.000612482391131255,0.00039811355423531575,0.005726710357077234,0.019354443559747657,0.0016230783364978257,0.0011484044833711031,0.005787958596190359,0.0069363630795614625,0.0032155325534390885,0.0002909291357873461,0.0027561707600906476,0.017639492864580143,0.003996447602131439,0.011882158387946347,0.03907637655417407,0.056516812641636556,0.03815765296747718,0.05843082011392173,0.010121271513443988,0.03944386598885282,0.0001837447173393765,0.0008421632878054756,0.0014852697984932934,0.0011790286029276658,0.0030317878360997122,0.02459116800391989,0.018818521467507808,0.0003062411955656275,0.012509952838855884,0.0037973908250137807,0.016169535125865133,0.06628590678018006,0.0015465180376064188,0.001469957738715012,0.007656029889140687
CharlesofValois,low,high,low,medium,high,0.002595797280593325,0.021013597033374538,0.009270704573547589,0.0004944375772558715,0.00037082818294190356,0.037824474660074166,0.00037082818294190356,0.038318912237330034,0.0013597033374536465,0.0004944375772558715,0.006180469715698393,0.002719406674907293,0.06452410383189122,0.030407911001236094,0.0007416563658838071,0.007416563658838072,0.010877626699629172,0.00012360939431396787,0.00037082818294190356,0.0014833127317676143,0.0,0.25018541409147094,0.004697156983930779,0.00037082818294190356,0.0013597033374536465,0.0007416563658838071,0.000865265760197775,0.014215080346106305,0.021137206427688505,0.00024721878862793575,0.000988875154511743,0.007416563658838072,0.02595797280593325,0.0013597033374536465,0.0013597033374536465,0.0038318912237330035,0.005562422744128554,0.002595797280593325,0.00024721878862793575,0.002719406674907293,0.017799752781211372,0.003584672435105068,0.006551297898640297,0.02830655129789864,0.06563658838071694,0.031396786155747834,0.05426452410383189,0.011248454882571075,0.039060568603213844,0.00024721878862793575,0.0007416563658838071,0.0014833127317676143,0.00024721878862793575,0.009641532756489494,0.028677379480840544,0.023733003708281828,0.00024721878862793575,0.011248454882571075,0.0032138442521631645,0.010877626699629172,0.06032138442521632,0.0004944375772558715,0.001977750309023486,0.006180469715698393
CharmingArsenal,medium,low,low,low,low,0.0034856175972927243,0.023434856175972928,0.013637901861252116,0.0008291032148900169,0.0001015228426395939,0.02817258883248731,0.0005752961082910322,0.042588832487309644,0.0019627749576988157,0.0006091370558375635,0.00598984771573604,0.004314720812182741,0.06380710659898477,0.026954314720812184,0.00016920473773265651,0.007681895093062606,0.016023688663282572,0.0002030456852791878,0.001607445008460237,0.0021658206429780035,3.3840947546531304e-05,0.23468697123519458,0.004467005076142132,0.0002538071065989848,0.0012690355329949238,0.0002876480541455161,0.0008460236886632825,0.017377326565143823,0.01544839255499154,5.076142131979695e-05,0.0006768189509306261,0.0061252115059221655,0.02412859560067682,0.0018274111675126903,0.0008798646362098138,0.005313028764805414,0.009593908629441624,0.0029441624365482235,0.0003214890016920474,0.0034517766497461928,0.014534686971235194,0.005143824027072758,0.010558375634517767,0.03257191201353638,0.05148900169204738,0.04407783417935702,0.0567005076142132,0.014027072758037225,0.0383248730964467,0.00018612521150592216,0.0008291032148900169,0.0019627749576988157,0.0010998307952622673,0.00598984771573604,0.022774957698815566,0.018612521150592216,0.0002876480541455161,0.012808798646362099,0.00350253807106599,0.015143824027072757,0.0676818950930626,0.001116751269035533,0.0007952622673434856,0.0054822335025380715
Chevsapher,medium,medium,low,medium,low,0.003155930915834395,0.023437674553701097,0.01150099425788145,0.0004859575038541457,0.0001452286793127332,0.029414393279263578,0.0006926290859530353,0.04250173157271488,0.003301159595147128,0.000726143396563666,0.005122103804991398,0.005183546707777554,0.0655204772437831,0.031090108809795115,0.00018432870835846906,0.005591304153540228,0.015595325870813505,0.0005753289988158277,0.0012958866769443886,0.002167258752820788,1.675715530531537e-05,0.23675067587193066,0.0032006166633152355,0.0006758719306477199,0.001686886967401747,0.000681457649082825,0.0009551578524029761,0.01900261411622763,0.01958911455191367,0.0002625287664499408,0.0006479433384721943,0.006066090220524164,0.021141944276872892,0.0020723015394240006,0.0011562437160667605,0.004133431641977791,0.00973590723238823,0.0017427441517527985,0.0003295573876712023,0.002865473557208928,0.01431619634917443,0.004496503340259624,0.009534821368724446,0.03333556762070738,0.052947025046361465,0.043428960832942336,0.054477511897580266,0.013645910136961816,0.03756954219451706,0.00022342873740420493,0.0003854145720222535,0.0014131867640815963,0.0017986013361038498,0.005155618115602029,0.02313604575820542,0.019399200125120093,0.00015081439774783834,0.013042652545970463,0.0025191590142324104,0.01517639698818062,0.06512389123489064,0.001765087025493219,0.0008993006680519249,0.00565833277476149
Cipher_Zaabiz,medium,low,low,low,medium,0.003261890248925059,0.022009522083655954,0.011787285217706462,0.0011779048121118268,0.00017297902835208646,0.03206701701784155,0.0004283290225861188,0.0417456055089702,0.003624322498805621,0.0013096983575229403,0.00880545625278002,0.004793990214329253,0.06332679857004003,0.028393271939506762,0.00029653547717500535,0.009052569150425857,0.012841633580995371,0.0003212467669395891,0.0009555032042305728,0.00294064348198547,8.237096588194593e-06,0.23597634305859871,0.005889524060559134,0.0007578128861139026,0.00030477257376319996,0.0002388758010576432,0.0010049257837597403,0.010156340093243933,0.017742706050971155,0.0007907612724666809,0.0007660499827020972,0.0036325595953938155,0.02419235267952752,0.0018368725391673944,0.0007331015963493188,0.003525477339747286,0.009011383667484885,0.0025617370389285185,0.00046127740893889724,0.0022569644651653183,0.009085517536778637,0.004225630549743826,0.009151414309484194,0.034587568573829094,0.051893708505625934,0.04446384738307441,0.05877992125335662,0.01183670779723563,0.03252829442678045,0.0003212467669395891,0.0005848338577618161,0.002677056391163243,0.0013673580336403025,0.004596299896212583,0.03193522347243044,0.016144709312861404,0.0009390290110541836,0.011952027149470355,0.0036407966919820103,0.014694980313339155,0.06441409531968172,0.0021498822095187887,0.0015815225449333618,0.015288051267689165
Claided,high,low,high,medium,medium,0.005393743257820928,0.02283351312477526,0.014742898238043868,0.00017979144192736425,0.0,0.03038475368572456,0.0016181229773462784,0.039913700107874865,0.002157497303128371,0.0005393743257820927,0.008989572096368213,0.002696871628910464,0.06292700467457749,0.033261416756562384,0.00017979144192736425,0.006472491909385114,0.01564185544768069,0.0,0.0008989572096368213,0.0023372887450557353,0.0,0.22995325422509888,0.006112909025530385,0.0008989572096368213,0.0010787486515641855,0.000719165767709457,0.000719165767709457,0.019237684286227977,0.017439769866954332,0.0,0.0008989572096368213,0.004674577490111471,0.021574973031283712,0.002696871628910464,0.001438331535418914,0.004494786048184107,0.007551240560949299,0.001438331535418914,0.00017979144192736425,0.0030564545127651924,0.01222581805106077,0.007731032002876663,0.012944983818770227,0.03308162531463502,0.04944264653002517,0.04854368932038835,0.05465659834591873,0.011147069399496584,0.036138079827400214,0.0,0.00017979144192736425,0.005753326141675656,0.0008989572096368213,0.0016181229773462784,0.021035598705501618,0.019597267170082703,0.00017979144192736425,0.012585400934915498,0.002696871628910464,0.013304566702624955,0.07011866235167206,0.0010787486515641855,0.0008989572096368213,0.008809780654440848
CleanDevelopment,low,low,medium,low,high,0.005653710247349823,0.026148409893992933,0.011307420494699646,0.0014134275618374558,0.0,0.04098939929328622,0.0021201413427561835,0.028975265017667843,0.0028268551236749115,0.0014134275618374558,0.0049469964664310955,0.0077738515901060075,0.08268551236749117,0.04098939929328622,0.0,0.012720848056537103,0.019081272084805655,0.0021201413427561835,0.0014134275618374558,0.0007067137809187279,0.0,0.24593639575971732,0.0063604240282685515,0.0014134275618374558,0.0,0.0007067137809187279,0.0021201413427561835,0.0063604240282685515,0.02756183745583039,0.0,0.0,0.004240282685512367,0.012720848056537103,0.0007067137809187279,0.0014134275618374558,0.005653710247349823,0.005653710247349823,0.0028268551236749115,0.0007067137809187279,0.0007067137809187279,0.007067137809187279,0.0077738515901060075,0.008480565371024734,0.018374558303886925,0.07279151943462897,0.023321554770318022,0.03109540636042403,0.019787985865724382,0.045229681978798585,0.0007067137809187279,0.0,0.0063604240282685515,0.0,0.0,0.0176678445229682,0.025441696113074206,0.0007067137809187279,0.019787985865724382,0.0014134275618374558,0.01342756183745583,0.0480565371024735,0.0007067137809187279,0.0035335689045936395,0.009893992932862191
ClockworkAnd,high,low,high,high,low,0.0032502410136344855,0.02677317173942983,0.014984161961162375,0.0009365101225726484,0.00016526649221870266,0.024542074094477343,0.0004682550612863242,0.04459440848367993,0.004434650874535188,0.0021209199834733507,0.006665748519487674,0.004517284120644539,0.060928246797961716,0.024459440848367993,0.00019281090758848643,0.009034568241289079,0.015232061699490429,0.0003305329844374053,0.002176008814212918,0.0027819859523481615,0.0,0.23076711196804847,0.0045999173667538905,0.0004957994766561079,0.0004682550612863242,0.00044071064591654044,0.001487398429968324,0.015342239360969564,0.012339898085663131,0.0006059771381352431,0.0004957994766561079,0.006528026442638755,0.028976724969012532,0.0009365101225726484,0.001349676353119405,0.0032502410136344855,0.009668089794794105,0.0032777854290042692,0.0003305329844374053,0.0015424872607078914,0.008042969287976863,0.00641784878115962,0.011541110039939403,0.035697562319239776,0.04905660377358491,0.048973970527475555,0.06467428728825231,0.011403387963090483,0.027902492769590965,0.0002754441536978378,0.0007161547996143782,0.003580773998071891,0.0012945875223798376,0.005756782812284809,0.029444980030298856,0.01487398429968324,0.0006335215535050268,0.013083597300647294,0.003305329844374053,0.011348299132350916,0.06759399531744939,0.0013221319377496213,0.0007712436303539457,0.01079741082495524
ClutchHunter,low,low,low,medium,medium,0.003400443814908524,0.02216937392177792,0.009824955505715096,0.00047610962631924517,6.292720746862841e-05,0.0316048931246683,0.0006518308849108868,0.04487303545413853,0.0011588104620637986,0.00041199511304932187,0.006343774896318521,0.004181691032160552,0.06278473077247303,0.028134398267483374,0.00011398135692430807,0.009334598209780312,0.014798579507339331,7.242565387898741e-05,0.0007978694984701565,0.0016657900392167107,4.749223205179503e-06,0.24390704345420502,0.005352374552237299,0.00028139147490688555,0.0006815135299432587,0.00037400132740788585,0.0004725477089153605,0.01198822667567436,0.016425188455113312,0.0001662228121812826,0.0005592210324098865,0.005758433136280147,0.02834692600591516,0.0009878384266773367,0.0014734464994069407,0.004374034571970322,0.010023235574531341,0.001961429183739135,0.00043811584067780915,0.0024221038346415465,0.008748069143940645,0.0032935862927919854,0.007585696764472961,0.02932170406877825,0.05998506369301971,0.04427463333028592,0.05766863007469341,0.014289225318583829,0.03750580295710383,0.00016859742378387235,0.0005022303539477324,0.0017809587019423135,0.00033600754176644983,0.0019697403243481987,0.023588204354325296,0.021204094305325185,0.00036331557519623197,0.012539136567475183,0.003028817099103228,0.012345605721864118,0.06528875870740392,0.003812438927957846,0.002417354611436367,0.009122070471348531
ColinTheWicked,high,low,high,low,high,0.005495763682161667,0.02060911380810625,0.009159606136936112,0.0004579803068468056,0.0,0.028394779024501948,0.0004579803068468056,0.03160064117242958,0.003205862147927639,0.0016029310739638196,0.007098694756125487,0.0025188916876574307,0.06205633157774216,0.031371651019006186,0.0002289901534234028,0.005037783375314861,0.012136478131440347,0.0002289901534234028,0.002289901534234028,0.0016029310739638196,0.0,0.23517288756583468,0.0036638424547744447,0.001144950767117014,0.0002289901534234028,0.0009159606136936112,0.0006869704602702084,0.030226700251889168,0.021754064575223265,0.0002289901534234028,0.0006869704602702084,0.004808793221891459,0.01969315319441264,0.0009159606136936112,0.001144950767117014,0.0068697046027020835,0.006182734142431876,0.002289901534234028,0.0002289901534234028,0.0036638424547744447,0.014655369819097779,0.004579803068468056,0.0068697046027020835,0.04213418822990611,0.060453400503778336,0.03389054270666361,0.061827341424318755,0.010991527364323335,0.049461873139455007,0.0,0.0006869704602702084,0.002060911380810625,0.0006869704602702084,0.0018319212273872224,0.01809022212044882,0.02381497595603389,0.0004579803068468056,0.010533547057476528,0.002289901534234028,0.019235172887565835,0.056789558049003895,0.001144950767117014,0.00412182276162125,0.0073276849095488894
CoolGuySteve,high,low,medium,low,high,0.0048552418629742855,0.023916561769465924,0.013127135407300846,0.000539471318108254,0.000539471318108254,0.040999820176227296,0.0,0.04261823413055206,0.0016184139543247618,0.0008991188635137566,0.006833303362704549,0.004315770544866032,0.0697716238086675,0.03164898399568423,0.0,0.008631541089732063,0.01384643049811185,0.0,0.000539471318108254,0.004315770544866032,0.0,0.24545944973925554,0.004495594317568782,0.0,0.0007192950908110052,0.0,0.0008991188635137566,0.009710483725948571,0.02193850026973566,0.0001798237727027513,0.0008991188635137566,0.006114008271893544,0.023197266678654918,0.002877180363244021,0.0014385901816220104,0.003057004135946772,0.006833303362704549,0.0014385901816220104,0.0001798237727027513,0.002517532817838518,0.017263082179464127,0.0032368279086495235,0.011688545225678835,0.020140262542708145,0.06060061140082719,0.03812263981298328,0.043337529221363066,0.015464844452436613,0.03740334472217227,0.0003596475454055026,0.0001798237727027513,0.0019780614997302643,0.000539471318108254,0.0026973565905412697,0.018342024815680633,0.021039381406221903,0.0003596475454055026,0.014206078043517353,0.002337709045135767,0.016184139543247617,0.06419708685488222,0.001258766408919259,0.002517532817838518,0.00557453695378529
CoriOreo,high,medium,low,low,medium,0.0032116024588377196,0.020403121503204336,0.009169778966183715,0.0004504962725066485,0.00014532137822795112,0.03463008443172075,0.0003487713077470827,0.0383503117143563,0.0015404066092162818,0.0006394140642029849,0.0064668013311438245,0.004403237760306919,0.0668623661226803,0.02987807536366675,0.00010172496475956578,0.006786508363245317,0.015142487611352506,0.0002470463429875169,0.0012061674392919942,0.0016711958496214378,1.4532137822795112e-05,0.24307906936189383,0.003618502317875983,0.0004795605481522387,0.0006103497885573947,0.00065394620202578,0.0006394140642029849,0.01825236510543066,0.019138825512621162,0.00018891779169633645,0.0005958176507345996,0.006452269193321029,0.02374551320244721,0.0016857279874442329,0.0006830104776713702,0.005711130164358479,0.009286036068766075,0.0013950852309883308,0.0002470463429875169,0.002862831151090637,0.014721055614491448,0.004504962725066485,0.007440454565271097,0.031258628456832284,0.062052228503335125,0.03824858674959673,0.0550041416592795,0.012584831354540566,0.041808960516181534,0.00030517489427869733,0.0003778355833926729,0.0025576562568119395,0.00031970703210149244,0.0038510165230407046,0.02041765364102713,0.022742795692674348,0.0003778355833926729,0.013413163210439888,0.0021216921221280864,0.01373287024254138,0.062081292778980716,0.0018891779169633645,0.0013660209553427404,0.00582738726694084
Corspin,high,high,low,low,high,0.0035603026257231864,0.02311971517578994,0.011793502447708056,0.0006675567423230974,0.00011125945705384957,0.02872719181130396,0.0007120605251446373,0.043880729862038274,0.001869158878504673,0.0005562972852692479,0.01070315976858033,0.003960836671117045,0.0711615487316422,0.030529595015576325,0.00020026702269692923,0.010280373831775701,0.017044948820649754,0.00011125945705384957,0.0008900756564307966,0.0020249221183800624,0.0,0.23509123275478416,0.005785491766800178,0.000778816199376947,0.0005562972852692479,0.00011125945705384957,0.0013796172674677347,0.012149532710280374,0.013462394303515798,0.0004450378282153983,0.000534045393858478,0.008945260347129506,0.024677347574543835,0.0006230529595015577,0.0013796172674677347,0.0032932799287939477,0.011437472185135737,0.0028259902091677795,0.0008010680907877169,0.0016911437472185136,0.006675567423230975,0.0030485091232754784,0.008678237650200267,0.03157543391188251,0.05102358700489541,0.051290609701824655,0.056252781486426345,0.012149532710280374,0.02894971072541166,0.00017801513128615933,0.0003337783711615487,0.0016021361815754338,0.0003337783711615487,0.0014463729417000446,0.027191811303960835,0.014953271028037384,0.00037828215398308856,0.014441477525589675,0.003693813974187806,0.011326212728081887,0.06942590120160214,0.0011793502447708054,0.0022251891410769915,0.013773920783266577
CptHomer,medium,medium,medium,medium,high,0.002746579895734929,0.02296980511528638,0.01051397781743116,0.0008747069731639901,0.00010496483677967881,0.03337881809593786,0.0009446835310171093,0.045642209859697004,0.0011021307861866275,0.0002449179524859172,0.006875196809068962,0.003691263426752038,0.07037892306077465,0.02813057625695392,0.00047234176550855464,0.008677093173786782,0.018106434344494594,1.74941394632798e-05,0.0007697421363843113,0.0024491795248591723,0.0,0.24400825723382666,0.0063153843462440086,0.000262412091949197,0.000699765578531192,0.00020992967355935762,0.00040236520765543545,0.014432665057205836,0.013960323291697281,0.00022742381302263742,0.0008222245547741506,0.008292222105594625,0.025401490500682272,0.0012420839018928659,0.0016094608306217418,0.003586298589972359,0.010986319582939715,0.0019943318988138972,0.0009096952520905497,0.0018368846436443791,0.013278051852629369,0.004006157937091075,0.008397186942374305,0.028200552814807038,0.0544767502886533,0.0425282530352332,0.05360204331548931,0.011983485532346664,0.03330884153808474,0.00022742381302263742,0.00045484762604527484,0.0025016619432490115,0.00041985934711871525,0.0022217557118365348,0.01936601238585074,0.01959343619887338,0.00020992967355935762,0.015902172772121338,0.004600958678842588,0.011546132045764669,0.06843707358035059,0.0018718729225709388,0.0014345194359889437,0.00614044295161121
CrateredMoon,high,low,low,low,medium,0.0026398143614416794,0.02201974183750949,0.008621974325676452,0.0006599535903604199,0.00019869570462464252,0.03181969784060347,0.00021998453012013995,0.03876695122730079,0.0018308389926127776,0.0006670498655255856,0.006216337044685245,0.0040732619448051715,0.07193494134928576,0.037269637167450805,0.0001348292281381503,0.007486570299249924,0.018592240932734407,0.00011354040264265288,0.00123475187873885,0.001561180536336477,7.096275165165805e-06,0.24504857400350555,0.004697734159339762,0.0005889908387087618,0.0006812424158559173,0.00017031060396397932,0.0010999226506006998,0.014909274122013354,0.01955023808003179,0.00017031060396397932,0.0006812424158559173,0.0069401571115321565,0.025312413514146426,0.0010431524492793734,0.0005251243622222695,0.005130606944414876,0.007862672883003711,0.0015682768115016428,0.0003051398321021296,0.0019798607710812596,0.010133480935856769,0.004030684293814177,0.006627921004264861,0.030045629049312017,0.05936034175661196,0.03888758790510861,0.05535804256345844,0.012021090129790872,0.03783733918066407,0.0003761025837537876,0.0003051398321021296,0.0019869570462464252,0.0004612578857357773,0.002434022381651871,0.022005549287179158,0.02097658938823012,0.0004541616105706115,0.016853653517268787,0.0029946281196999696,0.011673372646697749,0.059275186454629966,0.0020863048985587467,0.001057344999609705,0.00842327862105181
CrimsonSmear,high,low,low,high,medium,0.002581115378229359,0.018255407512188602,0.008265175643068617,0.000349323885775402,0.00014878609949693048,0.03703048821247518,0.00018544354430052203,0.04238031883351698,0.0021951340476503655,0.000925061401220046,0.006408583879780831,0.0025638648159688453,0.06402977447046165,0.02584134226624949,0.0001983814659959073,0.0117303823371493,0.013608537303262728,0.00011859761554103155,0.001162256632302109,0.0021304444391734394,8.62528113025684e-06,0.24204695171783255,0.007551433629539863,0.0005994570385528503,0.0007827442625708081,0.000267383715037962,0.0011751945539974944,0.013047894029796033,0.016019303379169514,0.0004959536649897683,0.0009466246040456881,0.00633095634960852,0.024254290538282233,0.0011773508742800585,0.0010091578922400502,0.00518379395928436,0.007618279558299353,0.0012808542478431406,0.00021347570797385678,0.0020204721047626644,0.011281867718375947,0.004437707141517143,0.006736344562730591,0.03230599047337699,0.0606465079471184,0.03992642635195891,0.056560281011659226,0.011139550579726707,0.038839640929546546,0.0001983814659959073,0.0002716963556030904,0.0023892028730811447,0.0003299170032323241,0.003337983797409397,0.026844031197641848,0.021862931344918523,0.0001530987400620589,0.01431149771537866,0.005574087930428483,0.012058143020099062,0.06567289052577557,0.0018350285604621425,0.0015805827671195659,0.009567593093737399
Crups,high,low,low,medium,medium,0.00251140287703359,0.023359739995937438,0.011282846749025908,0.0008309788931361143,0.0002954591620039518,0.024467711853452256,0.0005724521263826565,0.04232452495706609,0.002419071888907355,0.00031392535962919876,0.008808376267242813,0.005078204346942921,0.07037467914981627,0.029878307757649623,0.0004062563477554337,0.008180525547984414,0.017505955348734142,9.233098812623492e-05,0.0014588296123945119,0.002456004284157849,0.0,0.23056894354883387,0.005262866323195391,0.001255701438516795,0.0007940464978856204,0.00020312817387771684,0.002603733865159825,0.015345410226580244,0.015603936993333702,0.0001477295810019759,0.00033239155725444574,0.00864218048861559,0.02467084002732997,0.0007571141026351264,0.00116337045039056,0.004062563477554337,0.01213229183978727,0.002585267667534578,0.0003693239525049397,0.0021974775174043912,0.009048436836371023,0.004413421232434029,0.008088194559858179,0.03449485716396137,0.04952634203091241,0.04551917714623382,0.05916569719129134,0.013000203128173878,0.030783151441286724,0.00044318874300592763,0.0006463169168836445,0.0021051465292781565,0.0007755803002603734,0.0029730578176647648,0.029305855631266964,0.016176389119716358,0.0006278507192583975,0.015105349657452034,0.0031761859915424816,0.011615238306280353,0.06651524384613965,0.004302624046682547,0.001200302845641054,0.00967628755562942
CrushHazard,medium,low,high,low,high,0.0028659156043536462,0.02036027354607624,0.010640933274848352,0.0005795467716972084,0.00019943227143698054,0.0315648444655556,0.0005494330668933339,0.043106347968972655,0.0015857990586342241,0.0005215920945274876,0.006615924127100289,0.00538751224434601,0.06813651849208749,0.02749324430282796,0.00014204577737676676,0.009107407062288778,0.016704015236398265,0.00014034122804824556,0.001033525076193355,0.002017618221859595,4.545464876056537e-06,0.24200623183234507,0.004594896806583652,0.0003880690637933268,0.0008562519460271501,0.0002840915547535335,0.0013960259000588638,0.010257409675931082,0.01660060591046798,0.0003295462035140989,0.0006335241671003798,0.006844901920231637,0.02615062761506276,0.00122045731922118,0.0014528442110095705,0.004189214066395605,0.01041081911549799,0.0020528455746490334,0.0002102277505176148,0.002467619244589192,0.009273316530264841,0.0037767131288934746,0.008360246273286985,0.030933024847783746,0.05335864399691818,0.04620805956377173,0.05708365246284651,0.013918213450485115,0.032115413898667955,0.00019886408832747347,0.0003465916967993109,0.001814208668656065,0.000423864599692272,0.004036372809938204,0.030015409125929832,0.01739265316512083,0.00022954597624085508,0.013046052377391766,0.0041488730656206035,0.011296616583219508,0.06494673851531481,0.002609665021965959,0.0020789819976863586,0.011285252921029366
Crysicia,medium,low,low,low,low,0.00782122905027933,0.01675977653631285,0.013407821229050279,0.0011173184357541898,0.0,0.03910614525139665,0.0022346368715083797,0.03910614525139665,0.0033519553072625698,0.0011173184357541898,0.0022346368715083797,0.0022346368715083797,0.03798882681564246,0.02011173184357542,0.0011173184357541898,0.0022346368715083797,0.008938547486033519,0.0,0.0033519553072625698,0.0,0.0,0.24581005586592178,0.0067039106145251395,0.0022346368715083797,0.0,0.0,0.0,0.02346368715083799,0.008938547486033519,0.0,0.0,0.0011173184357541898,0.030167597765363128,0.0022346368715083797,0.0,0.0033519553072625698,0.008938547486033519,0.004469273743016759,0.0,0.004469273743016759,0.013407821229050279,0.00558659217877095,0.008938547486033519,0.041340782122905026,0.05251396648044693,0.03910614525139665,0.07150837988826815,0.013407821229050279,0.04357541899441341,0.0,0.0011173184357541898,0.0022346368715083797,0.0,0.00558659217877095,0.03128491620111732,0.01899441340782123,0.0,0.0067039106145251395,0.0,0.017877094972067038,0.06368715083798883,0.0,0.0033519553072625698,0.01564245810055866
D3SX,medium,low,low,low,high,0.0043954958514421175,0.027508889766890556,0.015754642433820625,0.0012840774397471354,0.00014816278150928488,0.03116357171078625,0.0010371394705649942,0.03876926116159621,0.0028150928486764125,0.0004444883445278546,0.00607467404188068,0.005975898854207823,0.06968589490320032,0.027607664954563415,0.00014816278150928488,0.00721058870011853,0.015754642433820625,0.0004444883445278546,0.0010865270644014225,0.0018273409719478466,0.0,0.23389964440932437,0.005333860134334255,0.0004938759383642829,0.00029632556301856976,0.00024693796918214147,0.0004444883445278546,0.01758198340576847,0.01555709205847491,0.0004444883445278546,0.0009383642828921375,0.007605689450809957,0.024101145792177005,0.002963255630185697,0.000345713156854998,0.0035559067562228367,0.006617937574081391,0.0035559067562228367,0.0003951007506914263,0.003605294350059265,0.01595219280916634,0.0035559067562228367,0.01214934808376136,0.028694192018964837,0.04914065586724615,0.04104109047807191,0.05279533781114184,0.015754642433820625,0.03876926116159621,0.0010865270644014225,0.0009877518767285659,0.0020742789411299883,0.0014816278150928486,0.00691426313709996,0.0176313709996049,0.02074278941129988,0.0007408139075464243,0.014322402212564204,0.0012840774397471354,0.015063216120110629,0.0668708020545239,0.0012346898459107073,0.0011359146582378507,0.00345713156854998
DakotaRayne,medium,low,low,low,medium,0.0031348204725809505,0.021108821949154834,0.01178166806464456,0.0008542482422199631,0.00021259571638958358,0.019980131963959227,0.0011016323485642059,0.040733339260244215,0.002122091787234207,0.0006996331757548114,0.00733261952710982,0.004677105760570839,0.07320250321792607,0.03533727344061042,0.00013528818315700775,0.007920156779677395,0.019852574534125478,0.00022032646971284118,0.0013451510782468198,0.0029260901328529956,7.730753323257585e-06,0.22959950832408865,0.004093433884664891,0.00047930670604197026,0.0007692099556641297,0.00018167270309655325,0.000688037045769925,0.024274565435028816,0.01997240121063597,0.00023965335302098513,0.0006107295125373492,0.006826255184436448,0.02067589976305241,0.001136420738518865,0.000409729926132652,0.003931088064876482,0.009845114357168535,0.0024119950368563666,0.0003478838995465913,0.0024467834268110254,0.010428786233074482,0.0038847035449369365,0.009102962038135806,0.04021537878758596,0.045816309570286075,0.044788119378292815,0.06089127855063837,0.012400128330505166,0.032701086557379584,0.0005063643426733718,0.0003517492762082201,0.0017394194977329565,0.0007846714623106449,0.0030691090693332613,0.022979664253383172,0.016636581151650322,0.0004135953027942808,0.01561998708964195,0.0034517813588345117,0.013926952111848538,0.06450154035259965,0.0019442844607992825,0.0015345545346666307,0.008685501358679897
